App name,No.,Time,Source,Destination,Protocol,Length
Meet,52374,616.33807,172.30.1.1,172.30.1.250,UDP,1164
Meet,52375,616.34027,172.30.1.1,172.30.1.250,UDP,1164
Meet,52376,616.340348,172.30.1.1,172.30.1.250,UDP,1164
Meet,52377,616.341726,172.30.1.1,172.30.1.250,UDP,1164
Meet,52378,616.354687,172.30.1.1,172.30.1.250,UDP,1224
Meet,52379,616.357073,172.30.1.1,172.30.1.250,UDP,116
Meet,52380,616.359869,172.30.1.1,172.30.1.250,UDP,1224
Meet,52381,616.359996,172.30.1.1,172.30.1.250,UDP,1224
Meet,52382,616.360062,172.30.1.1,172.30.1.250,UDP,1224
Meet,52383,616.360136,172.30.1.250,172.30.1.1,UDP,980
Meet,52384,616.364184,172.30.1.1,172.30.1.250,UDP,208
Meet,52385,616.36426,172.30.1.1,172.30.1.250,UDP,1224
Meet,52386,616.36431,172.30.1.1,172.30.1.250,UDP,1224
Meet,52387,616.36435,172.30.1.1,172.30.1.250,UDP,1224
Meet,52388,616.364388,172.30.1.1,172.30.1.250,UDP,1224
Meet,52389,616.368658,172.30.1.1,172.30.1.250,UDP,1224
Meet,52390,616.368855,172.30.1.1,172.30.1.250,UDP,1224
Meet,52391,616.377098,172.30.1.250,172.30.1.1,UDP,256
Meet,52392,616.377373,172.30.1.250,172.30.1.1,UDP,980
Meet,52393,616.392286,172.30.1.250,172.30.1.1,UDP,980
Meet,52394,616.392594,172.30.1.250,172.30.1.1,UDP,124
Meet,52395,616.395764,172.30.1.1,172.30.1.250,UDP,144
Meet,52396,616.396759,172.30.1.1,172.30.1.250,UDP,1248
Meet,52397,616.400188,172.30.1.1,172.30.1.250,UDP,1248
Meet,52398,616.400277,172.30.1.1,172.30.1.250,UDP,1248
Meet,52399,616.401351,172.30.1.1,172.30.1.250,UDP,1248
Meet,52400,616.403512,172.30.1.1,172.30.1.250,UDP,208
Meet,52401,616.403659,172.30.1.1,172.30.1.250,UDP,1248
Meet,52402,616.40472,172.30.1.250,172.30.1.1,UDP,1024
Meet,52403,616.404858,172.30.1.250,172.30.1.1,UDP,268
Meet,52404,616.406073,172.30.1.1,172.30.1.250,UDP,1248
Meet,52405,616.40617,172.30.1.1,172.30.1.250,UDP,1248
Meet,52406,616.40741,172.30.1.1,172.30.1.250,UDP,116
Meet,52407,616.40808,172.30.1.1,172.30.1.250,UDP,1248
Meet,52408,616.408218,172.30.1.250,172.30.1.1,UDP,1024
Meet,52409,616.411847,172.30.1.1,172.30.1.250,UDP,1248
Meet,52410,616.412056,172.30.1.250,172.30.1.1,UDP,1024
Meet,52411,616.431557,172.30.1.1,172.30.1.250,UDP,1152
Meet,52412,616.431809,172.30.1.250,172.30.1.1,UDP,1048
Meet,52413,616.437123,172.30.1.1,172.30.1.250,UDP,1152
Meet,52414,616.43725,172.30.1.1,172.30.1.250,UDP,1152
Meet,52415,616.437298,172.30.1.1,172.30.1.250,UDP,1152
Meet,52416,616.439223,172.30.1.250,172.30.1.1,UDP,1048
Meet,52417,616.44136,172.30.1.1,172.30.1.250,UDP,1152
Meet,52418,616.441581,172.30.1.1,172.30.1.250,UDP,1152
Meet,52419,616.441714,172.30.1.1,172.30.1.250,UDP,1152
Meet,52420,616.441781,172.30.1.1,172.30.1.250,UDP,204
Meet,52421,616.441837,172.30.1.1,172.30.1.250,UDP,1152
Meet,52422,616.444762,172.30.1.1,172.30.1.250,UDP,1152
Meet,52423,616.446704,172.30.1.250,172.30.1.1,UDP,124
Meet,52424,616.449212,172.30.1.250,172.30.1.1,UDP,248
Meet,52425,616.452825,172.30.1.250,172.30.1.1,UDP,1048
Meet,52426,616.458756,172.30.1.1,172.30.1.250,UDP,1160
Meet,52427,616.458889,172.30.1.1,172.30.1.250,UDP,1160
Meet,52428,616.458936,172.30.1.1,172.30.1.250,UDP,1160
Meet,52429,616.458972,172.30.1.1,172.30.1.250,UDP,116
Meet,52430,616.459236,172.30.1.1,172.30.1.250,UDP,1160
Meet,52431,616.463931,172.30.1.1,172.30.1.250,UDP,1160
Meet,52432,616.464042,172.30.1.1,172.30.1.250,UDP,1160
Meet,52433,616.464088,172.30.1.1,172.30.1.250,UDP,1160
Meet,52434,616.464122,172.30.1.1,172.30.1.250,UDP,1160
Meet,52435,616.46821,172.30.1.1,172.30.1.250,UDP,1160
Meet,52436,616.471556,172.30.1.1,172.30.1.250,STUN,108
Meet,52437,616.481262,172.30.1.250,172.30.1.1,STUN,140
Meet,52438,616.481558,172.30.1.250,172.30.1.1,UDP,220
Meet,52439,616.483481,172.30.1.1,172.30.1.250,STUN,140
Meet,52440,616.484124,172.30.1.1,172.30.1.250,UDP,212
Meet,52441,616.489842,172.30.1.250,172.30.1.1,UDP,128
Meet,52442,616.499313,172.30.1.1,172.30.1.250,UDP,1156
Meet,52443,616.503573,172.30.1.1,172.30.1.250,UDP,1156
Meet,52444,616.503693,172.30.1.1,172.30.1.250,UDP,1156
Meet,52445,616.503745,172.30.1.1,172.30.1.250,UDP,1156
Meet,52446,616.507347,172.30.1.1,172.30.1.250,UDP,1156
Meet,52447,616.507583,172.30.1.1,172.30.1.250,UDP,1156
Meet,52448,616.507777,172.30.1.1,172.30.1.250,UDP,1156
Meet,52449,616.508785,172.30.1.1,172.30.1.250,UDP,1156
Meet,52450,616.513366,172.30.1.1,172.30.1.250,UDP,1156
Meet,52451,616.521771,172.30.1.1,172.30.1.250,UDP,200
Meet,52452,616.523144,172.30.1.250,172.30.1.1,QUIC,108
Meet,52453,616.525345,172.30.1.1,172.30.1.250,UDP,1176
Meet,52454,616.527746,172.30.1.250,172.30.1.1,UDP,244
Meet,52455,616.52925,172.30.1.1,172.30.1.250,UDP,1180
Meet,52456,616.529351,172.30.1.1,172.30.1.250,UDP,1180
Meet,52457,616.529398,172.30.1.1,172.30.1.250,UDP,1180
Meet,52458,616.530485,172.30.1.1,172.30.1.250,UDP,1180
Meet,52459,616.531611,172.30.1.1,172.30.1.250,QUIC,108
Meet,52460,616.53209,172.30.1.1,172.30.1.250,UDP,1180
Meet,52461,616.534428,172.30.1.1,172.30.1.250,UDP,1180
Meet,52462,616.534651,172.30.1.1,172.30.1.250,UDP,1180
Meet,52463,616.538719,172.30.1.1,172.30.1.250,UDP,1180
Meet,52464,616.54182,172.30.1.250,172.30.1.1,UDP,1172
Meet,52465,616.541968,172.30.1.250,172.30.1.1,UDP,124
Meet,52466,616.544875,172.30.1.250,172.30.1.1,UDP,1172
Meet,52467,616.548814,172.30.1.250,172.30.1.1,UDP,1172
Meet,52468,616.555291,172.30.1.1,172.30.1.250,UDP,1156
Meet,52469,616.559502,172.30.1.1,172.30.1.250,UDP,1160
Meet,52470,616.559846,172.30.1.1,172.30.1.250,UDP,1160
Meet,52471,616.560052,172.30.1.1,172.30.1.250,UDP,1160
Meet,52472,616.560265,172.30.1.1,172.30.1.250,UDP,112
Meet,52473,616.56045,172.30.1.1,172.30.1.250,UDP,212
Meet,52474,616.564378,172.30.1.1,172.30.1.250,UDP,1160
Meet,52475,616.564562,172.30.1.1,172.30.1.250,UDP,1160
Meet,52476,616.564764,172.30.1.1,172.30.1.250,UDP,1160
Meet,52477,616.564993,172.30.1.1,172.30.1.250,UDP,1160
Meet,52478,616.569259,172.30.1.1,172.30.1.250,UDP,1160
Meet,52479,616.569508,172.30.1.1,172.30.1.250,UDP,1160
Meet,52480,616.569747,172.30.1.1,172.30.1.250,UDP,1160
Meet,52481,616.570439,172.30.1.250,172.30.1.1,UDP,1172
Meet,52482,616.570554,172.30.1.250,172.30.1.1,UDP,236
Meet,52483,616.570611,172.30.1.250,172.30.1.1,UDP,1172
Meet,52484,616.573701,172.30.1.1,172.30.1.250,UDP,144
Meet,52485,616.577042,172.30.1.250,172.30.1.1,STUN,108
Meet,52486,616.58531,172.30.1.250,172.30.1.1,UDP,1172
Meet,52487,616.58574,172.30.1.250,172.30.1.1,UDP,1172
Meet,52488,616.585812,172.30.1.250,172.30.1.1,UDP,1172
Meet,52489,616.593746,172.30.1.250,172.30.1.1,UDP,132
Meet,52490,616.593853,172.30.1.250,172.30.1.1,UDP,1176
Meet,52491,616.596165,172.30.1.1,172.30.1.250,UDP,1124
Meet,52492,616.599637,172.30.1.1,172.30.1.250,UDP,204
Meet,52493,616.59975,172.30.1.1,172.30.1.250,UDP,1124
Meet,52494,616.601276,172.30.1.1,172.30.1.250,UDP,1124
Meet,52495,616.60158,172.30.1.1,172.30.1.250,UDP,1124
Meet,52496,616.605257,172.30.1.250,172.30.1.1,UDP,248
Meet,52497,616.60538,172.30.1.250,172.30.1.1,UDP,1176
Meet,52498,616.606014,172.30.1.1,172.30.1.250,UDP,1124
Meet,52499,616.606153,172.30.1.1,172.30.1.250,UDP,1124
Meet,52500,616.606207,172.30.1.1,172.30.1.250,UDP,1124
Meet,52501,616.606328,172.30.1.1,172.30.1.250,UDP,1124
Meet,52502,616.609629,172.30.1.1,172.30.1.250,UDP,120
Meet,52503,616.610404,172.30.1.1,172.30.1.250,UDP,1128
Meet,52504,616.621552,172.30.1.1,172.30.1.250,UDP,1144
Meet,52505,616.623778,172.30.1.250,172.30.1.1,UDP,1176
Meet,52506,616.625679,172.30.1.1,172.30.1.250,UDP,1144
Meet,52507,616.625807,172.30.1.1,172.30.1.250,UDP,1144
Meet,52508,616.625845,172.30.1.1,172.30.1.250,UDP,1144
Meet,52509,616.630269,172.30.1.1,172.30.1.250,UDP,1144
Meet,52510,616.630373,172.30.1.1,172.30.1.250,UDP,1144
Meet,52511,616.630432,172.30.1.1,172.30.1.250,UDP,1144
Meet,52512,616.635118,172.30.1.1,172.30.1.250,UDP,1144
Meet,52513,616.635239,172.30.1.1,172.30.1.250,UDP,1144
Meet,52514,616.635292,172.30.1.1,172.30.1.250,UDP,1144
Meet,52515,616.638003,172.30.1.250,172.30.1.1,UDP,1176
Meet,52516,616.640161,172.30.1.250,172.30.1.1,UDP,684
Meet,52517,616.640301,172.30.1.250,172.30.1.1,UDP,684
Meet,52518,616.640985,172.30.1.1,172.30.1.250,UDP,208
Meet,52519,616.642866,172.30.1.250,172.30.1.1,UDP,1104
Meet,52520,616.649273,172.30.1.250,172.30.1.1,UDP,120
Meet,52521,616.649725,172.30.1.250,172.30.1.1,UDP,236
Meet,52522,616.650031,172.30.1.250,172.30.1.1,UDP,1104
Meet,52523,616.651945,172.30.1.250,172.30.1.1,UDP,1104
Meet,52524,616.653153,172.30.1.1,172.30.1.250,UDP,1192
Meet,52525,616.655672,172.30.1.250,172.30.1.1,UDP,1184
Meet,52526,616.657456,172.30.1.1,172.30.1.250,UDP,1192
Meet,52527,616.657795,172.30.1.1,172.30.1.250,UDP,1192
Meet,52528,616.65796,172.30.1.1,172.30.1.250,UDP,1192
Meet,52529,616.659529,172.30.1.1,172.30.1.250,UDP,120
Meet,52530,616.661654,172.30.1.1,172.30.1.250,UDP,1192
Meet,52531,616.661962,172.30.1.1,172.30.1.250,UDP,1192
Meet,52532,616.662033,172.30.1.1,172.30.1.250,UDP,1192
Meet,52533,616.665253,172.30.1.1,172.30.1.250,UDP,1192
Meet,52534,616.665358,172.30.1.1,172.30.1.250,UDP,1192
Meet,52535,616.666592,172.30.1.250,172.30.1.1,UDP,1184
Meet,52536,616.670256,172.30.1.250,172.30.1.1,UDP,984
Meet,52537,616.673823,172.30.1.250,172.30.1.1,UDP,984
Meet,52538,616.679699,172.30.1.250,172.30.1.1,UDP,236
Meet,52539,616.680098,172.30.1.250,172.30.1.1,UDP,984
Meet,52540,616.682889,172.30.1.1,172.30.1.250,UDP,200
Meet,52541,616.689426,172.30.1.1,172.30.1.250,UDP,1196
Meet,52542,616.691787,172.30.1.1,172.30.1.250,UDP,1196
Meet,52543,616.691895,172.30.1.1,172.30.1.250,UDP,1196
Meet,52544,616.691948,172.30.1.1,172.30.1.250,UDP,1196
Meet,52545,616.697422,172.30.1.1,172.30.1.250,UDP,1196
Meet,52546,616.697579,172.30.1.1,172.30.1.250,UDP,1196
Meet,52547,616.697706,172.30.1.1,172.30.1.250,UDP,1196
Meet,52548,616.697795,172.30.1.250,172.30.1.1,UDP,888
Meet,52549,616.697933,172.30.1.250,172.30.1.1,UDP,132
Meet,52550,616.697994,172.30.1.250,172.30.1.1,UDP,888
Meet,52551,616.699174,172.30.1.250,172.30.1.1,UDP,892
Meet,52552,616.700777,172.30.1.1,172.30.1.250,UDP,1196
Meet,52553,616.700848,172.30.1.1,172.30.1.250,UDP,1196
Meet,52554,616.706538,172.30.1.250,172.30.1.1,UDP,996
Meet,52555,616.711219,172.30.1.1,172.30.1.250,UDP,120
Meet,52556,616.72228,172.30.1.1,172.30.1.250,UDP,1152
Meet,52557,616.723567,172.30.1.1,172.30.1.250,UDP,200
Meet,52558,616.72365,172.30.1.1,172.30.1.250,UDP,1152
Meet,52559,616.725022,172.30.1.1,172.30.1.250,QUIC,108
Meet,52560,616.726914,172.30.1.1,172.30.1.250,UDP,1156
Meet,52561,616.72703,172.30.1.1,172.30.1.250,UDP,1156
Meet,52562,616.727321,172.30.1.250,172.30.1.1,UDP,996
Meet,52563,616.727447,172.30.1.250,172.30.1.1,UDP,996
Meet,52564,616.727501,172.30.1.250,172.30.1.1,UDP,236
Meet,52565,616.73046,172.30.1.250,172.30.1.1,UDP,940
Meet,52566,616.731174,172.30.1.1,172.30.1.250,UDP,1156
Meet,52567,616.731246,172.30.1.1,172.30.1.250,UDP,1156
Meet,52568,616.731278,172.30.1.1,172.30.1.250,UDP,1156
Meet,52569,616.736226,172.30.1.1,172.30.1.250,UDP,1156
Meet,52570,616.736334,172.30.1.1,172.30.1.250,UDP,1156
Meet,52571,616.736373,172.30.1.1,172.30.1.250,UDP,1156
Meet,52572,616.736565,172.30.1.1,172.30.1.250,UDP,1156
Meet,52573,616.742729,172.30.1.1,172.30.1.250,UDP,144
Meet,52574,616.742878,172.30.1.250,172.30.1.1,UDP,940
Meet,52575,616.74298,172.30.1.250,172.30.1.1,UDP,940
Meet,52576,616.74584,172.30.1.250,172.30.1.1,UDP,124
Meet,52577,616.746006,172.30.1.250,172.30.1.1,UDP,920
Meet,52578,616.751392,172.30.1.250,172.30.1.1,UDP,920
Meet,52579,616.757721,172.30.1.1,172.30.1.250,UDP,1184
Meet,52580,616.757837,172.30.1.250,172.30.1.1,UDP,920
Meet,52581,616.759188,172.30.1.1,172.30.1.250,UDP,216
Meet,52582,616.759253,172.30.1.1,172.30.1.250,UDP,1184
Meet,52583,616.759295,172.30.1.1,172.30.1.250,UDP,1184
Meet,52584,616.760511,172.30.1.1,172.30.1.250,UDP,1184
Meet,52585,616.760609,172.30.1.250,172.30.1.1,UDP,228
Meet,52586,616.760713,172.30.1.250,172.30.1.1,UDP,920
Meet,52587,616.762359,172.30.1.1,172.30.1.250,UDP,120
Meet,52588,616.764108,172.30.1.250,172.30.1.1,QUIC,100
Meet,52589,616.764952,172.30.1.1,172.30.1.250,UDP,1184
Meet,52590,616.765216,172.30.1.1,172.30.1.250,UDP,1184
Meet,52591,616.765442,172.30.1.1,172.30.1.250,UDP,1184
Meet,52592,616.765662,172.30.1.1,172.30.1.250,UDP,1184
Meet,52593,616.766498,172.30.1.250,172.30.1.1,UDP,888
Meet,52594,616.769266,172.30.1.1,172.30.1.250,UDP,1184
Meet,52595,616.769797,172.30.1.250,172.30.1.1,UDP,888
Meet,52596,616.777687,172.30.1.250,172.30.1.1,UDP,888
Meet,52597,616.793927,172.30.1.250,172.30.1.1,UDP,1060
Meet,52598,616.798343,172.30.1.1,172.30.1.250,UDP,204
Meet,52599,616.799414,172.30.1.1,172.30.1.250,UDP,1164
Meet,52600,616.799906,172.30.1.250,172.30.1.1,UDP,132
Meet,52601,616.800021,172.30.1.250,172.30.1.1,UDP,1060
Meet,52602,616.804157,172.30.1.1,172.30.1.250,UDP,1164
Meet,52603,616.804258,172.30.1.1,172.30.1.250,UDP,1164
Meet,52604,616.804324,172.30.1.1,172.30.1.250,UDP,1164
Meet,52605,616.806464,172.30.1.250,172.30.1.1,UDP,236
Meet,52606,616.806681,172.30.1.250,172.30.1.1,UDP,1060
Meet,52607,616.808435,172.30.1.1,172.30.1.250,UDP,1164
Meet,52608,616.808538,172.30.1.1,172.30.1.250,UDP,1164
Meet,52609,616.808708,172.30.1.1,172.30.1.250,UDP,1164
Meet,52610,616.809385,172.30.1.1,172.30.1.250,UDP,1164
Meet,52611,616.812878,172.30.1.1,172.30.1.250,UDP,1164
Meet,52612,616.81295,172.30.1.1,172.30.1.250,UDP,116
Meet,52613,616.812978,172.30.1.1,172.30.1.250,UDP,1164
Meet,52614,616.813111,172.30.1.1,172.30.1.250,UDP,1164
Meet,52615,616.820343,172.30.1.1,172.30.1.250,UDP,1192
Meet,52616,616.824511,172.30.1.1,172.30.1.250,UDP,1192
Meet,52617,616.824723,172.30.1.1,172.30.1.250,UDP,1192
Meet,52618,616.824853,172.30.1.1,172.30.1.250,UDP,1192
Meet,52619,616.825664,172.30.1.250,172.30.1.1,UDP,1048
Meet,52620,616.829107,172.30.1.1,172.30.1.250,UDP,1192
Meet,52621,616.829383,172.30.1.1,172.30.1.250,UDP,1192
Meet,52622,616.829555,172.30.1.1,172.30.1.250,UDP,1192
Meet,52623,616.833536,172.30.1.1,172.30.1.250,UDP,1192
Meet,52624,616.833861,172.30.1.1,172.30.1.250,UDP,1192
Meet,52625,616.837507,172.30.1.250,172.30.1.1,UDP,1048
Meet,52626,616.838672,172.30.1.1,172.30.1.250,UDP,200
Meet,52627,616.841725,172.30.1.250,172.30.1.1,UDP,1048
Meet,52628,616.841822,172.30.1.250,172.30.1.1,UDP,244
Meet,52629,616.841855,172.30.1.250,172.30.1.1,UDP,124
Meet,52630,616.844667,172.30.1.1,172.30.1.250,UDP,144
Meet,52631,616.85027,172.30.1.1,172.30.1.250,UDP,1184
Meet,52632,616.853712,172.30.1.250,172.30.1.1,UDP,1092
Meet,52633,616.854766,172.30.1.1,172.30.1.250,UDP,1184
Meet,52634,616.854892,172.30.1.1,172.30.1.250,UDP,1184
Meet,52635,616.854944,172.30.1.1,172.30.1.250,UDP,1184
Meet,52636,616.860549,172.30.1.1,172.30.1.250,UDP,1184
Meet,52637,616.860627,172.30.1.1,172.30.1.250,UDP,1184
Meet,52638,616.860652,172.30.1.1,172.30.1.250,UDP,1184
Meet,52639,616.860684,172.30.1.250,172.30.1.1,UDP,1092
Meet,52640,616.863339,172.30.1.1,172.30.1.250,UDP,1184
Meet,52641,616.863501,172.30.1.1,172.30.1.250,UDP,1184
Meet,52642,616.863631,172.30.1.1,172.30.1.250,UDP,116
Meet,52643,616.870476,172.30.1.250,172.30.1.1,UDP,1092
Meet,52644,616.880064,172.30.1.1,172.30.1.250,UDP,192
Meet,52645,616.881895,172.30.1.250,172.30.1.1,UDP,224
Meet,52646,616.882056,172.30.1.250,172.30.1.1,UDP,972
Meet,52647,616.883626,172.30.1.1,172.30.1.250,UDP,1160
Meet,52648,616.888037,172.30.1.1,172.30.1.250,UDP,1160
Meet,52649,616.888308,172.30.1.1,172.30.1.250,UDP,1160
Meet,52650,616.888498,172.30.1.1,172.30.1.250,UDP,1160
Meet,52651,616.888557,172.30.1.250,172.30.1.1,UDP,976
Meet,52652,616.892445,172.30.1.1,172.30.1.250,UDP,1160
Meet,52653,616.892524,172.30.1.1,172.30.1.250,UDP,1160
Meet,52654,616.892558,172.30.1.1,172.30.1.250,UDP,1160
Meet,52655,616.896708,172.30.1.1,172.30.1.250,UDP,1160
Meet,52656,616.896878,172.30.1.1,172.30.1.250,UDP,1160
Meet,52657,616.897034,172.30.1.1,172.30.1.250,UDP,1160
Meet,52658,616.897177,172.30.1.1,172.30.1.250,UDP,1160
Meet,52659,616.904821,172.30.1.250,172.30.1.1,UDP,128
Meet,52660,616.904953,172.30.1.250,172.30.1.1,UDP,976
Meet,52661,616.914085,172.30.1.1,172.30.1.250,UDP,116
Meet,52662,616.920351,172.30.1.250,172.30.1.1,UDP,228
Meet,52663,616.924758,172.30.1.1,172.30.1.250,UDP,200
Meet,52664,616.927597,172.30.1.1,172.30.1.250,UDP,1152
Meet,52665,616.932944,172.30.1.1,172.30.1.250,UDP,1152
Meet,52666,616.933076,172.30.1.1,172.30.1.250,UDP,1152
Meet,52667,616.933144,172.30.1.1,172.30.1.250,UDP,1152
Meet,52668,616.933212,172.30.1.250,172.30.1.1,UDP,932
Meet,52669,616.936711,172.30.1.1,172.30.1.250,UDP,1152
Meet,52670,616.937028,172.30.1.1,172.30.1.250,UDP,1152
Meet,52671,616.937154,172.30.1.1,172.30.1.250,UDP,1156
Meet,52672,616.9404,172.30.1.250,172.30.1.1,UDP,932
Meet,52673,616.944202,172.30.1.1,172.30.1.250,UDP,1156
Meet,52674,616.944388,172.30.1.1,172.30.1.250,UDP,1156
Meet,52675,616.944441,172.30.1.1,172.30.1.250,UDP,1156
Meet,52676,616.944485,172.30.1.1,172.30.1.250,UDP,1156
Meet,52677,616.94587,172.30.1.250,172.30.1.1,UDP,936
Meet,52678,616.956357,172.30.1.250,172.30.1.1,UDP,936
Meet,52679,616.956971,172.30.1.250,172.30.1.1,UDP,124
Meet,52680,616.957072,172.30.1.250,172.30.1.1,UDP,1008
Meet,52681,616.957964,172.30.1.250,172.30.1.1,UDP,1008
Meet,52682,616.961201,172.30.1.1,172.30.1.250,UDP,220
Meet,52683,616.96351,172.30.1.1,172.30.1.250,UDP,1240
Meet,52684,616.963833,172.30.1.1,172.30.1.250,UDP,116
Meet,52685,616.965344,172.30.1.250,172.30.1.1,UDP,224
Meet,52686,616.965439,172.30.1.250,172.30.1.1,UDP,1008
Meet,52687,616.965819,172.30.1.1,172.30.1.250,QUIC,108
Meet,52688,616.966086,172.30.1.1,172.30.1.250,UDP,1240
Meet,52689,616.96831,172.30.1.1,172.30.1.250,UDP,1240
Meet,52690,616.968391,172.30.1.1,172.30.1.250,UDP,1240
Meet,52691,616.973841,172.30.1.1,172.30.1.250,UDP,1240
Meet,52692,616.974808,172.30.1.1,172.30.1.250,STUN,104
Meet,52693,616.974874,172.30.1.1,172.30.1.250,UDP,144
Meet,52694,616.975188,172.30.1.1,172.30.1.250,UDP,1240
Meet,52695,616.975244,172.30.1.1,172.30.1.250,UDP,1240
Meet,52696,616.97807,172.30.1.250,172.30.1.1,STUN,108
Meet,52697,616.97885,172.30.1.1,172.30.1.250,STUN,108
Meet,52698,616.979639,172.30.1.1,172.30.1.250,UDP,1240
Meet,52699,616.983613,172.30.1.1,172.30.1.250,UDP,1240
Meet,52700,616.984502,172.30.1.1,172.30.1.250,UDP,1184
Meet,52701,616.98614,172.30.1.250,172.30.1.1,UDP,1040
Meet,52702,616.988822,172.30.1.1,172.30.1.250,UDP,1184
Meet,52703,616.989173,172.30.1.1,172.30.1.250,UDP,1184
Meet,52704,616.989251,172.30.1.1,172.30.1.250,UDP,1184
Meet,52705,616.99414,172.30.1.1,172.30.1.250,UDP,1184
Meet,52706,616.994233,172.30.1.1,172.30.1.250,UDP,1184
Meet,52707,616.994274,172.30.1.1,172.30.1.250,UDP,1184
Meet,52708,616.994307,172.30.1.1,172.30.1.250,UDP,1184
Meet,52709,616.994523,172.30.1.250,172.30.1.1,UDP,1040
Meet,52710,616.998234,172.30.1.1,172.30.1.250,UDP,1184
Meet,52711,616.998338,172.30.1.1,172.30.1.250,UDP,1184
Meet,52712,617.001241,172.30.1.1,172.30.1.250,UDP,208
Meet,52713,617.00625,172.30.1.250,172.30.1.1,QUIC,100
Meet,52714,617.007502,172.30.1.250,172.30.1.1,UDP,132
Meet,52715,617.007685,172.30.1.250,172.30.1.1,UDP,220
Meet,52716,617.00776,172.30.1.250,172.30.1.1,UDP,1040
Meet,52717,617.013131,172.30.1.1,172.30.1.250,UDP,120
Meet,52718,617.015491,172.30.1.1,172.30.1.250,UDP,116
Meet,52719,617.015805,172.30.1.250,172.30.1.1,UDP,1012
Meet,52720,617.021787,172.30.1.1,172.30.1.250,UDP,1172
Meet,52721,617.026304,172.30.1.1,172.30.1.250,UDP,1172
Meet,52722,617.026404,172.30.1.1,172.30.1.250,UDP,1172
Meet,52723,617.026443,172.30.1.1,172.30.1.250,UDP,1172
Meet,52724,617.0307,172.30.1.1,172.30.1.250,UDP,1172
Meet,52725,617.030827,172.30.1.1,172.30.1.250,UDP,1172
Meet,52726,617.030871,172.30.1.1,172.30.1.250,UDP,1172
Meet,52727,617.030913,172.30.1.250,172.30.1.1,UDP,1012
Meet,52728,617.035032,172.30.1.1,172.30.1.250,UDP,1172
Meet,52729,617.035201,172.30.1.1,172.30.1.250,UDP,1172
Meet,52730,617.035299,172.30.1.1,172.30.1.250,UDP,1172
Meet,52731,617.035386,172.30.1.1,172.30.1.250,UDP,1172
Meet,52732,617.039633,172.30.1.1,172.30.1.250,UDP,204
Meet,52733,617.041515,172.30.1.250,172.30.1.1,STUN,104
Meet,52734,617.041737,172.30.1.250,172.30.1.1,UDP,1012
Meet,52735,617.041821,172.30.1.250,172.30.1.1,UDP,236
Meet,52736,617.048432,172.30.1.250,172.30.1.1,UDP,124
Meet,52737,617.054247,172.30.1.1,172.30.1.250,UDP,1188
Meet,52738,617.059523,172.30.1.1,172.30.1.250,UDP,1188
Meet,52739,617.059657,172.30.1.1,172.30.1.250,UDP,1188
Meet,52740,617.059702,172.30.1.1,172.30.1.250,UDP,1192
Meet,52741,617.064428,172.30.1.250,172.30.1.1,UDP,1236
Meet,52742,617.06467,172.30.1.1,172.30.1.250,UDP,1192
Meet,52743,617.064787,172.30.1.1,172.30.1.250,UDP,1192
Meet,52744,617.064944,172.30.1.1,172.30.1.250,UDP,1192
Meet,52745,617.065007,172.30.1.1,172.30.1.250,UDP,1192
Meet,52746,617.065069,172.30.1.1,172.30.1.250,UDP,116
Meet,52747,617.065129,172.30.1.250,172.30.1.1,UDP,1236
Meet,52748,617.067826,172.30.1.1,172.30.1.250,UDP,1192
Meet,52749,617.06792,172.30.1.1,172.30.1.250,UDP,1192
Meet,52750,617.083803,172.30.1.1,172.30.1.250,UDP,208
Meet,52751,617.086048,172.30.1.250,172.30.1.1,UDP,1236
Meet,52752,617.086212,172.30.1.250,172.30.1.1,UDP,1236
Meet,52753,617.086265,172.30.1.250,172.30.1.1,UDP,232
Meet,52754,617.089303,172.30.1.1,172.30.1.250,UDP,1172
Meet,52755,617.090346,172.30.1.1,172.30.1.250,UDP,144
Meet,52756,617.091006,172.30.1.1,172.30.1.250,UDP,1172
Meet,52757,617.091203,172.30.1.1,172.30.1.250,UDP,1172
Meet,52758,617.091377,172.30.1.1,172.30.1.250,UDP,1172
Meet,52759,617.095764,172.30.1.1,172.30.1.250,UDP,1172
Meet,52760,617.096109,172.30.1.1,172.30.1.250,UDP,1172
Meet,52761,617.096298,172.30.1.1,172.30.1.250,UDP,1172
Meet,52762,617.098219,172.30.1.250,172.30.1.1,UDP,1244
Meet,52763,617.100152,172.30.1.1,172.30.1.250,UDP,1172
Meet,52764,617.100577,172.30.1.1,172.30.1.250,UDP,1172
Meet,52765,617.106965,172.30.1.250,172.30.1.1,UDP,124
Meet,52766,617.107144,172.30.1.250,172.30.1.1,UDP,1244
Meet,52767,617.116056,172.30.1.1,172.30.1.250,UDP,116
Meet,52768,617.116424,172.30.1.1,172.30.1.250,UDP,1168
Meet,52769,617.120706,172.30.1.1,172.30.1.250,UDP,1168
Meet,52770,617.120938,172.30.1.1,172.30.1.250,UDP,1168
Meet,52771,617.121107,172.30.1.1,172.30.1.250,UDP,1168
Meet,52772,617.122445,172.30.1.1,172.30.1.250,UDP,204
Meet,52773,617.122614,172.30.1.1,172.30.1.250,UDP,1168
Meet,52774,617.124629,172.30.1.1,172.30.1.250,UDP,144
Meet,52775,617.124807,172.30.1.1,172.30.1.250,UDP,1168
